date,time,open_or_close,direction,code,price,number,commission
20100201,111633,open,sell,B1,4286,10,4.71
20100201,111727,close,buy,D2,17210,5,0
20100201,111727,close,buy,D2,17210,5,0
20100201,111727,close,buy,D2,17210,5,0
20100201,111727,close,buy,D2,17210,5,0
20100201,111727,close,buy,D2,17210,5,0
20100201,111727,close,buy,D2,17215,35,0
20100201,111727,close,buy,D2,17215,35,0
20100201,111727,close,buy,D2,17215,5,0
20100201,111727,close,buy,D2,17215,50,0
20100201,111727,close,buy,D2,17215,5,0
20100201,111727,close,buy,D2,17215,10,0
20100201,111728,close,buy,D2,17215,40,0
20100201,111728,close,buy,D2,17215,15,0
20100201,111728,close,buy,D2,17215,10,0
20100201,111728,close,buy,D2,17215,5,0
20100201,111728,close,buy,D2,17215,5,0
20100201,111728,close,buy,D2,17215,5,0
20100201,111728,close,buy,D2,17215,5,0
20100201,111732,close,buy,B1,4286,430,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,50,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,800,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,50,0
20100201,111732,close,buy,B1,4286,10,0
20100201,111732,close,buy,B1,4286,20,0
20100201,111732,close,buy,B1,4286,50,0
20100201,111736,close,buy,A2,53580,15,0
20100201,111736,close,buy,A2,53580,20,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,5,0
20100201,111736,close,buy,A2,53580,10,0
20100201,111738,close,buy,C1,22395,165,0
20100201,111746,close,buy,A2,53580,5,0
20100201,111747,close,buy,A2,53580,5,0
20100201,111751,close,buy,A2,53580,50,0
20100201,111820,close,buy,A2,53600,5,0
20100201,111820,close,buy,A2,53600,5,0
20100201,111820,close,buy,A2,53600,5,0
20100201,111821,close,buy,A2,53600,5,0
20100201,111821,close,buy,A2,53600,5,0
20100201,111828,open,buy,A2,53610,90,1013.23
20100201,111828,open,buy,A2,53610,5,56.29
20100201,111828,open,buy,A2,53610,5,56.29
20100201,111829,open,buy,A2,53610,5,56.29
20100201,111829,open,buy,A2,53610,5,56.29
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,10,17
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,10,17
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,5,8.5
20100201,111833,open,buy,D2,17235,25,42.5
20100201,111833,open,buy,D2,17235,50,85
20100201,112008,open,buy,C1,22410,10,11
20100201,112008,open,buy,C1,22410,10,11
20100201,112008,open,buy,C1,22410,5,5.5
20100201,112009,open,buy,C1,22410,10,11
20100201,112009,open,buy,C1,22410,130,143
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,100,47.16
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,50,23.58
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112248,open,buy,B1,4287,10,4.72
20100201,112252,open,buy,B1,4287,10,4.72
20100201,112252,open,buy,B1,4287,720,339.53
20100201,112322,close,sell,C1,22490,165,0
20100201,112415,close,sell,D2,17305,125,0
20100201,112828,close,sell,B1,4292,20,0
20100201,112828,close,sell,B1,4292,980,0
20100201,112841,close,sell,A2,53780,5,0
20100201,112841,close,sell,A2,53780,5,0
20100201,112841,close,sell,A2,53780,5,0
20100201,112842,close,sell,A2,53780,5,0
20100201,112842,close,sell,A2,53780,10,0
20100201,112843,close,sell,A2,53780,5,0
20100201,112844,close,sell,A2,53780,45,0
20100201,112844,close,sell,A2,53780,30,0
20100201,112958,open,buy,C1,22570,5,5.5
20100201,112958,open,buy,C1,22570,25,27.5
20100201,112958,open,buy,C1,22575,10,11
20100201,112958,open,buy,C1,22575,15,16.5
20100201,112958,open,buy,C1,22575,5,5.5
20100201,112958,open,buy,C1,22575,50,55
20100201,112959,open,buy,C1,22575,10,11
20100201,112959,open,buy,C1,22575,15,16.5
20100201,112959,open,buy,C1,22575,10,11
20100201,133000,open,buy,C1,22575,20,22
20100201,133133,open,buy,B1,4284,660,311.02
20100201,133134,open,buy,B1,4284,10,4.71
20100201,133134,open,buy,B1,4284,20,9.42
20100201,133134,open,buy,B1,4284,20,9.42
20100201,133135,open,buy,A2,53640,20,225.29
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,B1,4284,10,4.71
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,A2,53640,5,56.32
20100201,133135,open,buy,B1,4284,280,131.95
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,10,112.67
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,15,169
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,10,112.67
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,5,56.33
20100201,133136,open,buy,A2,53650,10,112.67
20100201,133136,open,buy,A2,53650,35,394.33
20100201,133138,open,buy,A2,53640,5,56.32
20100201,133138,open,buy,A2,53640,5,56.32
20100201,133138,open,buy,A2,53640,10,112.64
20100201,133139,open,buy,A2,53640,10,112.64
20100201,133139,open,buy,A2,53640,30,337.93
20100201,133139,open,buy,C1,22500,165,181.5
20100201,133154,open,buy,D2,17270,10,17
20100201,133155,open,buy,D2,17270,5,8.5
20100201,133155,open,buy,D2,17275,25,42.5
20100201,133155,open,buy,D2,17275,15,25.5
20100201,133155,open,buy,D2,17275,25,42.5
20100201,133155,open,buy,D2,17275,5,8.5
20100201,133155,open,buy,D2,17275,35,59.5
20100201,133155,open,buy,D2,17275,10,17
20100201,133155,open,buy,D2,17275,10,17
20100201,133155,open,buy,D2,17270,5,8.5
20100201,133156,open,buy,D2,17270,5,8.5
20100201,133156,open,buy,D2,17270,30,51
20100201,133156,open,buy,D2,17270,10,17
20100201,133157,open,buy,D2,17270,10,17
20100201,133157,open,buy,D2,17270,50,85
20100201,133205,open,buy,B1,4283,230,108.36
20100201,133205,open,buy,B1,4283,10,4.71
20100201,133206,open,buy,B1,4283,50,23.56
20100201,133207,open,buy,B1,4283,190,89.51
20100201,133207,open,buy,B1,4283,10,4.71
20100201,133208,open,buy,B1,4284,330,155.51
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,440,207.35
20100201,133208,open,buy,B1,4284,60,28.27
20100201,133208,open,buy,B1,4284,80,37.7
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,10,4.71
20100201,133208,open,buy,B1,4284,20,9.42
20100201,133209,open,buy,B1,4283,20,9.42
20100201,133209,open,buy,B1,4283,10,4.71
20100201,133209,open,buy,B1,4283,480,226.14
20100201,133400,close,sell,A2,53680,5,0
20100201,133400,close,sell,A2,53680,5,0
20100201,133400,close,sell,A2,53680,5,0
20100201,133400,close,sell,A2,53680,15,0
20100201,133400,close,sell,A2,53680,190,0
20100201,133414,close,sell,B1,4287,50,0
20100201,133432,close,sell,C1,22545,5,0
20100201,133432,close,sell,C1,22540,50,0
20100201,133432,close,sell,C1,22540,100,0
20100201,133432,close,sell,C1,22540,20,0
20100201,133432,close,sell,C1,22540,5,0
20100201,133432,close,sell,C1,22540,5,0
20100201,133432,close,sell,C1,22540,10,0
20100201,133432,close,sell,C1,22540,5,0
20100201,133433,close,sell,C1,22540,5,0
20100201,133433,close,sell,C1,22540,5,0
20100201,133434,close,sell,C1,22540,10,0
20100201,133434,close,sell,C1,22540,5,0
20100201,133434,close,sell,C1,22540,5,0
20100201,133434,close,sell,C1,22540,10,0
20100201,133435,close,sell,C1,22540,5,0
20100201,133435,close,sell,C1,22540,10,0
20100201,133435,close,sell,C1,22540,15,0
20100201,133435,close,sell,C1,22540,15,0
20100201,133436,close,sell,C1,22540,5,0
20100201,133436,close,sell,C1,22540,40,0
20100201,133441,close,sell,D2,17280,35,0
20100201,133441,close,sell,D2,17280,5,0
20100201,133441,close,sell,D2,17280,10,0
20100201,133441,close,sell,D2,17280,50,0
20100201,133441,close,sell,D2,17280,5,0
20100201,133441,close,sell,D2,17280,145,0
20100201,133752,open,buy,C1,22710,25,27.5
20100201,133752,open,buy,C1,22715,140,154
20100201,133829,open,buy,A2,53950,5,56.65
20100201,133829,open,buy,A2,53950,50,566.48
20100201,133829,open,buy,A2,53950,5,56.65
20100201,133829,open,buy,A2,53950,5,56.65
20100201,133829,open,buy,A2,53950,5,56.65
20100201,133829,open,buy,A2,53950,10,113.3
20100201,133829,open,buy,A2,53950,10,113.3
20100201,133829,open,buy,A2,53950,5,56.65
20100201,133829,open,buy,A2,53950,15,169.94
20100201,133913,open,buy,D2,17395,10,17
20100201,133913,open,buy,D2,17395,5,8.5
20100201,133913,open,buy,D2,17395,100,170
20100201,133913,open,buy,D2,17395,10,17
20100201,133914,open,buy,D2,17390,70,119
20100201,133914,open,buy,D2,17390,10,17
20100201,133914,open,buy,D2,17390,5,8.5
20100201,133914,open,buy,D2,17390,10,17
20100201,133914,open,buy,D2,17390,30,51
20100201,133917,open,buy,D2,17385,5,8.5
20100201,133917,open,buy,D2,17385,5,8.5
20100201,133917,open,buy,D2,17385,5,8.5
20100201,133917,open,buy,D2,17385,5,8.5
20100201,133917,open,buy,D2,17385,5,8.5
20100201,133918,open,buy,D2,17385,10,17
20100201,133918,open,buy,D2,17385,10,17
20100201,133918,open,buy,D2,17385,15,25.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,15,25.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,5,8.5
20100201,133919,open,buy,D2,17385,20,34
20100201,133933,close,sell,A2,54030,110,0
20100201,133937,close,sell,B1,4289,840,0
20100201,133937,close,sell,B1,4289,10,0
20100201,133937,close,sell,B1,4289,10,0
20100201,133937,close,sell,B1,4289,300,0
20100201,133937,close,sell,B1,4289,200,0
20100201,133937,close,sell,B1,4289,100,0
20100201,133937,close,sell,B1,4289,10,0
20100201,133937,close,sell,B1,4289,60,0
20100201,133937,close,sell,B1,4289,1420,0
20100201,133940,close,sell,C1,22715,165,0
20100201,133945,close,sell,D2,17395,50,0
20100201,133945,close,sell,D2,17390,325,0
20100201,134049,open,buy,D2,17385,125,212.5
20100201,134136,open,buy,A2,53980,90,1020.22
20100201,134136,open,buy,A2,53980,5,56.68
20100201,134136,open,buy,A2,53980,15,170.04
20100201,134151,open,buy,C1,22720,10,11
20100201,134151,open,buy,C1,22720,5,5.5
20100201,134151,open,buy,C1,22720,15,16.5
20100201,134151,open,buy,C1,22720,20,22
20100201,134152,open,buy,C1,22720,10,11
20100201,134152,open,buy,C1,22720,5,5.5
20100201,134152,open,buy,C1,22720,5,5.5
20100201,134153,open,buy,C1,22720,5,5.5
20100201,134153,open,buy,C1,22720,10,11
20100201,134153,open,buy,C1,22720,5,5.5
20100201,134153,open,buy,C1,22720,5,5.5
20100201,134153,open,buy,C1,22720,10,11
20100201,134216,close,sell,D2,17395,125,0
20100201,134242,close,sell,C1,22755,105,0
20100201,134328,close,sell,A2,54090,25,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,10,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,5,0
20100201,134328,close,sell,A2,54090,10,0
20100201,134328,close,sell,A2,54090,25,0
20100201,134328,close,sell,A2,54090,10,0
20100201,134531,open,sell,B1,4290,1000,471.9
20100201,134535,open,sell,C1,22740,5,5.5
20100201,134536,open,sell,C1,22740,10,11
20100201,134536,open,sell,C1,22740,150,165
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,10,17
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,10,17
20100201,134612,open,sell,D2,17400,10,17
20100201,134612,open,sell,D2,17400,10,17
20100201,134612,open,sell,D2,17400,30,51
20100201,134612,open,sell,D2,17400,15,25.5
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,5,8.5
20100201,134612,open,sell,D2,17400,10,17
20100201,134612,open,sell,D2,17395,125,212.5
20100201,134613,open,sell,D2,17395,65,110.5
20100201,134613,open,sell,D2,17395,15,25.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134613,open,sell,D2,17395,15,25.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134613,open,sell,D2,17395,5,8.5
20100201,134620,open,sell,A2,53990,80,907.03
20100201,134620,open,sell,A2,53990,20,226.76
20100201,134620,open,sell,A2,53990,5,56.69
20100201,134621,open,sell,A2,53990,5,56.69
20100201,134646,open,sell,A2,53960,25,283.29
20100201,134646,open,sell,A2,53960,5,56.66
20100201,134646,open,sell,A2,53960,5,56.66
20100201,134646,open,sell,A2,53960,5,56.66
20100201,134646,open,sell,A2,53960,5,56.66
20100201,134648,open,sell,A2,53960,5,56.66
20100201,134648,open,sell,A2,53960,5,56.66
20100201,134648,open,sell,A2,53960,5,56.66
20100201,134649,open,sell,A2,53960,5,56.66
20100201,134649,open,sell,A2,53960,5,56.66
20100201,134732,close,buy,A2,53950,25,0
20100201,134732,close,buy,A2,53950,25,0
20100201,134732,close,buy,A2,53950,5,0
20100201,134732,close,buy,A2,53950,5,0
20100201,134732,close,buy,A2,53950,5,0
20100201,134732,close,buy,A2,53950,115,0
20100201,134733,close,buy,C1,22705,145,0
20100201,134733,close,buy,C1,22705,20,0
20100201,134736,close,buy,D2,17400,10,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,10,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,50,0
20100201,134736,close,buy,D2,17400,85,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,15,0
20100201,134736,close,buy,D2,17400,50,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,15,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,15,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,10,0
20100201,134736,close,buy,D2,17400,10,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134736,close,buy,D2,17400,25,0
20100201,134736,close,buy,D2,17400,10,0
20100201,134736,close,buy,D2,17400,5,0
20100201,134741,close,buy,B1,4290,30,0
20100201,134741,close,buy,B1,4290,10,0
20100201,134741,close,buy,B1,4290,300,0
20100201,134743,close,buy,B1,4290,20,0
20100201,134743,close,buy,B1,4290,120,0
20100201,134744,close,buy,B1,4290,10,0
20100201,134744,close,buy,B1,4290,20,0
20100201,134744,close,buy,B1,4290,490,0
20100201,134807,open,buy,D2,17390,40,68
20100201,134807,open,buy,D2,17390,85,144.5
20100201,134810,open,buy,D2,17390,5,8.5
20100201,134810,open,buy,D2,17390,120,204
20100201,134813,open,buy,C1,22715,5,5.5
20100201,134813,open,buy,C1,22715,75,82.5
20100201,134813,open,buy,C1,22715,85,93.5
20100201,134819,open,buy,C1,22710,165,181.5
20100201,134822,open,buy,A2,53970,110,1246.71
20100201,134823,open,buy,A2,53970,110,1246.71
20100201,134826,open,buy,C1,22705,110,121
20100201,134826,open,buy,C1,22705,5,5.5
20100201,134826,open,buy,C1,22705,10,11
20100201,134826,open,buy,C1,22705,5,5.5
20100201,134826,open,buy,C1,22705,10,11
20100201,134826,open,buy,C1,22705,25,27.5
20100201,134828,open,buy,D2,17380,5,8.5
20100201,134828,open,buy,D2,17380,100,170
20100201,134828,open,buy,D2,17380,5,8.5
20100201,134828,open,buy,D2,17380,5,8.5
20100201,134829,open,buy,D2,17380,5,8.5
20100201,134830,open,buy,D2,17380,5,8.5
20100201,134830,open,buy,D2,17380,120,204
20100201,134831,open,buy,D2,17380,5,8.5
20100201,134953,open,buy,A2,53990,100,1133.79
20100201,134953,open,buy,A2,53990,10,113.38
20100201,134953,open,buy,A2,53990,5,56.69
20100201,134953,open,buy,A2,53990,5,56.69
20100201,134953,open,buy,A2,53990,5,56.69
20100201,134953,open,buy,A2,53990,5,56.69
20100201,134953,open,buy,A2,53990,10,113.38
20100201,134954,open,buy,A2,53990,5,56.69
20100201,134956,open,buy,A2,53990,45,510.21
20100201,134957,open,buy,A2,53990,20,226.76
20100201,134957,open,buy,A2,53990,5,56.69
20100201,134959,open,buy,A2,53990,5,56.69
20100201,135107,close,sell,A2,54070,5,0
20100201,135107,close,sell,A2,54070,5,0
20100201,135109,close,sell,D2,17450,115,0
20100201,135109,close,sell,D2,17450,5,0
20100201,135109,close,sell,D2,17445,125,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,15,0
20100201,135109,close,sell,D2,17445,20,0
20100201,135109,close,sell,D2,17445,100,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,20,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,40,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,A2,54070,10,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135109,close,sell,D2,17445,5,0
20100201,135110,close,sell,A2,54070,5,0
20100201,135110,close,sell,D2,17445,20,0
20100201,135110,close,sell,A2,54070,70,0
20100201,135110,close,sell,A2,54070,10,0
20100201,135110,close,sell,A2,54070,5,0
20100201,135111,close,sell,A2,54070,330,0
20100201,135217,close,sell,C1,22825,15,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135217,close,sell,C1,22825,50,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,100,0
20100201,135217,close,sell,C1,22825,40,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,15,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,30,0
20100201,135217,close,sell,C1,22825,50,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,50,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,25,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135217,close,sell,C1,22825,5,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135217,close,sell,C1,22825,10,0
20100201,135218,close,sell,C1,22825,10,0
20100201,135306,open,sell,C1,22860,10,11
20100201,135306,open,sell,C1,22860,15,16.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,25,27.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135306,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,15,16.5
20100201,135307,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,15,16.5
20100201,135307,open,sell,C1,22860,10,11
20100201,135307,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,5,5.5
20100201,135307,open,sell,C1,22860,15,16.5
20100201,135321,close,buy,C1,22835,10,0
20100201,135321,close,buy,C1,22835,155,0
20100201,135321,open,buy,A2,54270,20,227.93
20100201,135321,open,buy,A2,54270,10,113.97
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,5,56.98
20100201,135321,open,buy,A2,54270,50,569.84
20100201,135327,close,sell,A2,54260,110,0
20100201,135433,open,sell,C1,22830,5,5.5
20100201,135433,open,sell,C1,22830,50,55
20100201,135433,open,sell,C1,22830,5,5.5
