,open,high,low,close
2012-04-11,2501.5,2515.5,2501.5,2513.5
2012-04-12,2509.5,2516.5,2497.5,2500.5
2012-04-13,2505.5,2506.5,2485.5,2486.5
2012-04-16,2479.5,2488.5,2473.5,2478.5
2012-04-17,2478.5,2481.5,2473.5,2476.5
2012-04-18,2479.5,2479.5,2450.5,2451.5
2012-04-19,2447.5,2451.5,2440.5,2449.5
2012-04-20,2448.5,2459.5,2442.5,2450.5
2012-04-23,2451.5,2454.5,2399.5,2404.5
2012-04-24,2403.5,2413.5,2399.5,2408.5
2012-04-25,2409.5,2416.5,2390.5,2413.5
2012-04-26,2409.5,2415.5,2405.5,2414.5
2012-04-27,2418.5,2422.5,2403.5,2403.5
2012-05-02,2410.5,2410.5,2396.5,2400.5
2012-05-03,2397.5,2409.5,2385.5,2388.5
2012-05-04,2374.5,2395.5,2374.5,2394.5
2012-05-07,2388.5,2397.5,2380.5,2391.5
2012-05-08,2393.5,2393.5,2360.5,2362.5
2012-05-09,2359.5,2373.5,2356.5,2367.5
2012-05-10,2367.5,2377.5,2361.5,2374.5
2012-05-11,2372.5,2374.5,2345.5,2365.5
2012-05-14,2371.5,2371.5,2286.5,2296.5
2012-05-15,2299.5,2302.5,2276.5,2291.5
2012-05-16,2284.5,2289.5,2262.5,2263.5
2012-05-17,2273.5,2280.5,2257.5,2277.5
2012-05-18,2271.5,2274.5,2254.5,2263.5
2012-05-21,2270.5,2287.5,2268.5,2278.5
2012-05-22,2285.5,2289.5,2270.5,2278.5
2012-05-23,2259.5,2268.5,2244.5,2252.5
2012-05-24,2249.5,2259.5,2245.5,2257.5
2012-05-25,2255.5,2262.5,2245.5,2261.5
2012-05-28,2266.5,2282.5,2260.5,2277.5
2012-05-29,2271.5,2284.5,2270.5,2280.5
2012-05-30,2275.5,2275.5,2262.5,2268.5
2012-05-31,2256.5,2265.5,2252.5,2261.5
2012-06-01,2259.5,2263.5,2252.5,2253.5
2012-06-04,2244.5,2244.5,2183.5,2185.5
2012-06-05,2196.5,2211.5,2192.5,2199.5
2012-06-06,2196.5,2213.5,2196.5,2210.5
2012-06-07,2217.5,2224.5,2199.5,2206.5
2012-06-08,2212.5,2212.5,2171.5,2179.5
2012-06-11,2193.5,2212.5,2186.5,2195.5
2012-06-12,2179.5,2180.5,2142.5,2149.5
2012-06-13,2150.5,2151.5,2129.5,2140.5
2012-06-14,2133.5,2149.5,2119.5,2126.5
2012-06-15,2134.5,2142.5,2126.5,2141.5
2012-06-18,2153.5,2154.5,2134.5,2143.5
2012-06-19,2137.5,2151.5,2137.5,2142.5
2012-06-20,2147.5,2162.5,2145.5,2159.5
2012-06-21,2139.5,2146.5,2121.5,2126.5
2012-06-25,2120.5,2131.5,2090.5,2092.5
2012-06-26,2096.5,2098.5,2069.5,2085.5
2012-06-27,2089.5,2093.5,2068.5,2073.5
2012-06-28,2074.5,2079.5,2045.5,2054.5
2012-06-29,2040.5,2067.5,2016.5,2061.5
2012-07-02,2083.5,2110.5,2043.5,2110.5
2012-07-03,2115.5,2132.5,2099.5,2125.5
2012-07-04,2129.5,2165.5,2118.5,2146.5
2012-07-05,2140.5,2167.5,2139.5,2165.5
2012-07-06,2159.5,2168.5,2145.5,2156.5
2012-07-09,2143.5,2149.5,2130.5,2133.5
2012-07-10,2124.5,2156.5,2124.5,2128.5
2012-07-11,2124.5,2132.5,2111.5,2120.5
2012-07-12,2124.5,2179.5,2115.5,2173.5
2012-07-13,2181.5,2188.5,2157.5,2176.5
2012-07-16,2182.5,2182.5,2119.5,2123.5
2012-07-17,2127.5,2130.5,2083.5,2091.5
2012-07-18,2102.5,2109.5,2074.5,2100.5
2012-07-19,2109.5,2116.5,2097.5,2100.5
2012-07-20,2105.5,2105.5,2036.5,2036.5
2012-07-23,2007.5,2014.5,1964.5,1969.5
2012-07-24,1962.5,2006.5,1957.5,1990.5
2012-07-25,1982.5,1995.5,1921.5,1935.5
2012-07-26,1948.5,1968.5,1912.5,1953.5
2012-07-27,1959.5,1975.5,1937.5,1972.5
2012-07-30,1967.5,1984.5,1920.5,1932.5
2012-07-31,1930.5,1945.5,1915.5,1939.5
2012-08-01,1927.5,1969.5,1927.5,1956.5
2012-08-02,1955.5,1967.5,1939.5,1962.5
2012-08-03,1955.5,1974.5,1930.5,1940.5
2012-08-06,1947.5,1960.5,1928.5,1937.5
2012-08-07,1934.5,1947.5,1928.5,1941.5
2012-08-08,1944.5,1957.5,1939.5,1949.5
2012-08-09,1952.5,1961.5,1948.5,1957.5
2012-08-10,1957.5,1968.5,1947.5,1954.5
2012-08-13,1952.5,1959.5,1932.5,1934.5
2012-08-14,1933.5,1938.5,1881.5,1884.5
2012-08-15,1879.5,1904.5,1868.5,1891.5
2012-08-16,1898.5,1907.5,1882.5,1889.5
2012-08-17,1895.5,1904.5,1885.5,1896.5
2012-08-20,1899.5,1906.5,1887.5,1893.5
2012-08-21,1893.5,1895.5,1851.5,1862.5
2012-08-22,1860.5,1879.5,1850.5,1861.5
2012-08-23,1863.5,1879.5,1857.5,1870.5
2012-08-24,1868.5,1877.5,1843.5,1849.5
2012-08-27,1855.5,1865.5,1844.5,1850.5
2012-08-28,1844.5,1845.5,1814.5,1816.5
2012-08-29,1810.5,1817.5,1773.5,1789.5
2012-08-30,1784.5,1787.5,1735.5,1773.5
2012-08-31,1764.5,1784.5,1755.5,1768.5
2012-09-03,1767.5,1770.5,1750.5,1754.5
2012-09-04,1752.5,1752.5,1705.5,1705.5
2012-09-05,1688.5,1711.5,1668.5,1668.5
2012-09-06,1674.5,1700.5,1660.5,1686.5
2012-09-07,1682.5,1730.5,1681.5,1730.5
2012-09-10,1748.5,1789.5,1744.5,1789.5
2012-09-11,1792.5,1807.5,1760.5,1793.5
2012-09-12,1794.5,1840.5,1784.5,1824.5
2012-09-13,1822.5,1835.5,1806.5,1811.5
2012-09-14,1844.5,1880.5,1811.5,1821.5
2012-09-17,1811.5,1824.5,1783.5,1811.5
2012-09-18,1794.5,1853.5,1788.5,1843.5
2012-09-19,1852.5,1859.5,1829.5,1838.5
2012-09-20,1824.5,1839.5,1800.5,1802.5
2012-09-21,1811.5,1819.5,1786.5,1805.5
2012-09-24,1797.5,1821.5,1783.5,1816.5
2012-09-25,1822.5,1845.5,1810.5,1818.5
2012-09-26,1802.5,1818.5,1798.5,1810.5
2012-09-27,1807.5,1866.5,1805.5,1828.5
2012-09-28,1835.5,1842.5,1829.5,1837.5
2012-10-08,1833.5,1850.5,1830.5,1841.5
2012-10-09,1847.5,1899.5,1844.5,1897.5
2012-10-10,1895.5,1929.5,1889.5,1914.5
2012-10-11,1908.5,1918.5,1893.5,1899.5
2012-10-12,1901.5,1948.5,1894.5,1927.5
2012-10-15,1915.5,1937.5,1894.5,1901.5
2012-10-16,1906.5,1930.5,1897.5,1922.5
2012-10-17,1926.5,1958.5,1926.5,1941.5
2012-10-18,1945.5,1959.5,1941.5,1955.5
2012-10-19,1952.5,1961.5,1923.5,1927.5
2012-10-22,1914.5,1945.5,1911.5,1945.5
2012-10-23,1947.5,1956.5,1900.5,1911.5
2012-10-24,1907.5,1925.5,1891.5,1921.5
2012-10-25,1929.5,1930.5,1897.5,1918.5
2012-10-26,1915.5,1920.5,1888.5,1905.5
2012-10-29,1905.5,1909.5,1857.5,1861.5
