,open,high,low,close,volume,amount
2016-04-29,34.0,35.45,33.62,34.71,2798944.0,97903840.0
2016-05-03,34.35,36.58,34.14,36.53,4144233.0,148468048.0
2016-05-04,36.5,37.86,36.01,36.36,4376821.0,161879760.0
2016-05-05,36.1,36.8,35.51,35.91,3024347.0,108706640.0
2016-05-06,35.8,37.18,35.5,35.62,5468642.0,198482144.0
2016-05-09,34.9,34.9,33.09,33.61,4805519.0,163117072.0
2016-05-10,33.25,34.38,32.89,33.73,3037488.0,101825072.0
2016-05-11,34.0,34.35,33.0,33.49,2059303.0,69403688.0
2016-05-12,32.51,33.99,32.33,33.78,2787650.0,93111272.0
2016-05-13,33.78,34.25,33.52,33.82,2320651.0,78629032.0
2016-05-16,33.5,34.0,33.0,33.74,2400476.0,80124840.0
2016-05-17,33.7,36.8,33.2,35.95,4077053.0,141768256.0
2016-05-18,35.85,37.8,35.05,37.48,8151931.0,301150560.0
2016-05-19,37.05,38.47,36.99,37.51,5798502.0,218557296.0
2016-05-20,36.87,38.78,36.42,36.99,3960804.0,149390128.0
2016-05-23,36.45,38.5,36.06,38.36,5064331.0,188674432.0
2016-05-24,38.2,38.21,36.58,36.61,4147633.0,154790688.0
2016-05-25,36.77,37.77,35.4,35.87,3670352.0,133634032.0
2016-05-26,36.09,36.8,35.01,36.46,2416551.0,87084400.0
2016-05-27,36.3,38.18,36.1,37.55,3843401.0,144135360.0
2016-05-30,37.4,38.32,36.47,36.97,2898156.0,108784008.0
2016-05-31,37.0,38.15,36.8,38.1,3764793.0,142254720.0
2016-06-01,38.16,39.98,37.9,39.63,6409429.0,249865728.0
2016-06-02,39.6,39.68,38.72,39.2,3599429.0,140869024.0
2016-06-03,39.3,39.48,38.31,38.33,3729917.0,144522112.0
2016-06-06,38.35,38.55,37.59,38.46,2784685.0,105693728.0
2016-06-07,38.46,38.46,37.13,37.77,3736044.0,140371872.0
2016-06-08,37.58,38.24,37.12,37.67,2654661.0,99907360.0
2016-06-13,36.79,38.0,36.0,36.06,2496594.0,92459520.0
2016-06-14,35.7,36.45,35.2,36.31,1778518.0,64125816.0
2016-06-15,36.0,37.68,35.8,37.29,1903119.0,70562712.0
2016-06-16,37.28,38.18,36.5,36.7,2804325.0,105087512.0
2016-06-17,37.1,37.67,36.67,37.19,1806650.0,67243616.0
2016-06-20,37.36,37.36,36.25,36.78,1453923.0,53372316.0
2016-06-21,36.79,37.49,36.3,36.43,1653720.0,61089680.0
2016-06-22,36.48,36.99,36.0,36.91,1469207.0,53689312.0
2016-06-23,36.94,36.95,36.01,36.12,1470039.0,53537924.0
2016-06-24,36.13,36.44,33.95,35.02,2699579.0,94687096.0
2016-06-27,34.78,36.18,34.5,36.04,2063195.0,73623336.0
2016-06-28,35.91,36.92,35.8,36.68,1974537.0,72249592.0
2016-06-29,36.76,37.09,36.3,36.53,1694780.0,62014080.0
2016-06-30,36.68,36.79,36.3,36.47,1015921.0,37094360.0
2016-07-01,36.31,36.68,36.01,36.48,1062099.0,38634640.0
2016-07-04,36.7,39.1,36.31,38.87,4400021.0,168256768.0
2016-07-05,38.83,38.83,37.8,38.11,2555184.0,97477072.0
2016-07-06,37.9,37.9,37.21,37.84,1994218.0,75012096.0
2016-07-07,37.99,38.25,37.21,38.18,1901006.0,71646584.0
2016-07-08,38.18,38.18,37.5,37.59,1042178.0,39332160.0
2016-07-11,37.59,37.8,36.58,36.69,1744189.0,64512352.0
2016-07-12,36.5,37.28,36.5,37.19,1531441.0,56641216.0
2016-07-13,37.5,38.18,37.1,37.77,1820567.0,68838744.0
2016-07-14,37.5,38.53,37.19,38.04,1919183.0,73189200.0
2016-07-15,38.04,38.43,37.52,37.67,878790.0,33224088.0
2016-07-18,37.95,37.95,36.88,36.96,1128421.0,41841536.0
2016-07-19,36.75,37.56,36.75,37.37,814235.0,30366252.0
2016-07-20,37.4,37.6,36.84,37.32,1092933.0,40530388.0
2016-07-21,37.3,37.31,36.7,36.75,1083550.0,39940820.0
