,cash,float_capital,net_value
2012-06-19,7779306.0,119616306.0,1.19616306
2012-06-20,4335306.75,121431306.75,1.2143130675
2012-06-21,4335306.75,121431306.75,1.2143130675
2012-06-25,4335306.75,123981306.75,1.2398130675
2012-06-26,4335306.75,124287306.75,1.2428730675
2012-06-27,4335306.75,123811306.75,1.2381130675
2012-06-28,4335306.75,122723306.75,1.2272330675
2012-06-29,4335306.75,123675306.75,1.2367530675
2012-07-02,4335306.75,123233306.75,1.2323330675
2012-07-03,4335306.75,124015306.75,1.2401530675
2012-07-04,4335306.75,126055306.75,1.2605530675
2012-07-05,4335306.75,128843306.75,1.2884330675
2012-07-06,4335306.75,128401306.75,1.2840130675
2012-07-09,4335306.75,132855306.75,1.3285530675
2012-07-10,4335306.75,132719306.75,1.3271930675
2012-07-11,4335306.75,131801306.75,1.3180130675
2012-07-12,4335306.75,129999306.75,1.2999930675
2012-07-13,4335306.75,133501306.75,1.3350130675
2012-07-16,4335306.75,137241306.75,1.3724130675
2012-07-17,4335306.75,135779306.75,1.3577930675
2012-07-18,4335306.75,137581306.75,1.3758130675
2012-07-19,4335306.75,139417306.75,1.3941730675
2012-07-20,4335306.75,141185306.75,1.4118530675
2012-07-23,4335306.75,139961306.75,1.3996130675
2012-07-24,134181306.75,134181306.75,1.3418130675
2012-07-25,134181306.75,134181306.75,1.3418130675
2012-07-26,134181306.75,134181306.75,1.3418130675
2012-07-27,134181306.75,134181306.75,1.3418130675
2012-07-30,134181306.75,134181306.75,1.3418130675
2012-07-31,81778316.5,134181316.5,1.341813165
2012-08-01,81778316.5,133804316.5,1.338043165
2012-08-02,81778316.5,133518316.5,1.335183165
2012-08-03,81778316.5,133180316.5,1.331803165
2012-08-06,81778316.5,132439316.5,1.324393165
2012-08-07,81778316.5,132998316.5,1.329983165
2012-08-08,81778316.5,131997316.5,1.319973165
2012-08-09,81778316.5,132335316.5,1.323353165
2012-08-10,81778316.5,133115316.5,1.331153165
2012-08-13,81778316.5,132426316.5,1.324263165
2012-08-14,81778316.5,132452316.5,1.324523165
2012-08-15,81778316.5,133193316.5,1.331933165
2012-08-16,81778316.5,132686316.5,1.326863165
2012-08-17,81778316.5,132842316.5,1.328423165
2012-08-20,81778316.5,133570316.5,1.335703165
2012-08-21,40618324.0,135286324.0,1.35286324
2012-08-22,19808327.75,136344327.75,1.3634432775
2012-08-23,19808327.75,136232327.75,1.3623232775
2012-08-24,11378329.25,137828329.25,1.3782832925
2012-08-27,7113330.0,139328330.0,1.3932833
2012-08-28,7113330.0,138243330.0,1.3824333
2012-08-29,7113330.0,140041330.0,1.4004133
2012-08-30,7113330.0,140103330.0,1.4010333
2012-08-31,7113330.0,139266330.0,1.3926633
2012-09-03,7113330.0,142552330.0,1.4255233
2012-09-04,7113330.0,143327330.0,1.4332733
2012-09-05,7113330.0,141653330.0,1.4165333
2012-09-06,7113330.0,139328330.0,1.3932833
2012-09-07,7113330.0,138553330.0,1.3855333
2012-09-10,7113330.0,139359330.0,1.3935933
2012-09-11,137251330.0,137251330.0,1.3725133
2012-09-12,137251330.0,137251330.0,1.3725133
2012-09-13,137251330.0,137251330.0,1.3725133
2012-09-14,137251330.0,137251330.0,1.3725133
2012-09-17,137251330.0,137251330.0,1.3725133
2012-09-18,137251330.0,137251330.0,1.3725133
2012-09-19,137251330.0,137251330.0,1.3725133
2012-09-20,137251330.0,137251330.0,1.3725133
2012-09-21,137251330.0,137251330.0,1.3725133
2012-09-24,137251330.0,137251330.0,1.3725133
2012-09-25,137251330.0,137251330.0,1.3725133
2012-09-26,137251330.0,137251330.0,1.3725133
2012-09-27,137251330.0,137251330.0,1.3725133
2012-09-28,137251330.0,137251330.0,1.3725133
2012-10-08,137251330.0,137251330.0,1.3725133
2012-10-09,137251330.0,137251330.0,1.3725133
2012-10-10,137251330.0,137251330.0,1.3725133
2012-10-11,137251330.0,137251330.0,1.3725133
2012-10-12,137251330.0,137251330.0,1.3725133
2012-10-15,137251330.0,137251330.0,1.3725133
2012-10-16,137251330.0,137251330.0,1.3725133
2012-10-17,137251330.0,137251330.0,1.3725133
2012-10-18,137251330.0,137251330.0,1.3725133
2012-10-19,137251330.0,137251330.0,1.3725133
2012-10-22,137251330.0,137251330.0,1.3725133
2012-10-23,137251330.0,137251330.0,1.3725133
2012-10-24,137251330.0,137251330.0,1.3725133
2012-10-25,137251330.0,137251330.0,1.3725133
2012-10-26,137251330.0,137251330.0,1.3725133
2012-10-29,137251330.0,137251330.0,1.3725133
2012-10-30,137251330.0,137251330.0,1.3725133
2012-10-31,137251330.0,137251330.0,1.3725133
2012-11-01,55918345.75,137251345.75,1.3725134575
2012-11-02,55918345.75,136432345.75,1.3643234575
2012-11-05,55918345.75,135613345.75,1.3561334575
2012-11-06,55918345.75,136096345.75,1.3609634575
2012-11-07,55918345.75,135592345.75,1.3559234575
2012-11-08,55918345.75,135487345.75,1.3548734575
2012-11-09,134899338.25,134899338.25,1.3489933825
2012-11-12,134899338.25,134899338.25,1.3489933825
2012-11-13,134899338.25,134899338.25,1.3489933825
2012-11-14,134899338.25,134899338.25,1.3489933825
2012-11-15,134899338.25,134899338.25,1.3489933825
2012-11-16,134899338.25,134899338.25,1.3489933825
2012-11-19,134899338.25,134899338.25,1.3489933825
2012-11-20,134899338.25,134899338.25,1.3489933825
2012-11-21,134899338.25,134899338.25,1.3489933825
2012-11-22,134899338.25,134899338.25,1.3489933825
2012-11-23,134899338.25,134899338.25,1.3489933825
2012-11-26,134899338.25,134899338.25,1.3489933825
2012-11-27,134899338.25,134899338.25,1.3489933825
2012-11-28,46363356.25,134899356.25,1.3489935625
2012-11-29,46363356.25,134803356.25,1.3480335625
2012-11-30,46363356.25,134275356.25,1.3427535625
2012-12-03,12910363.0,135571363.0,1.35571363
2012-12-04,12910363.0,135274363.0,1.35274363
2012-12-05,12910363.0,136165363.0,1.36165363
2012-12-06,5342364.5,137782364.5,1.377823645
2012-12-07,1512365.25,139392365.25,1.3939236525
2012-12-10,1512365.25,138564365.25,1.3856436525
2012-12-11,1512365.25,139932365.25,1.3993236525
2012-12-12,1512365.25,139140365.25,1.3914036525
2012-12-13,1512365.25,139212365.25,1.3921236525
2012-12-14,1512365.25,141480365.25,1.4148036525
2012-12-17,1512365.25,142956365.25,1.4295636525
2012-12-18,1512365.25,141876365.25,1.4187636525
2012-12-19,1512365.25,140148365.25,1.4014836525
2012-12-20,137952365.25,137952365.25,1.3795236525
2012-12-21,137952365.25,137952365.25,1.3795236525
2012-12-24,137952365.25,137952365.25,1.3795236525
2012-12-25,137952365.25,137952365.25,1.3795236525
2012-12-26,137952365.25,137952365.25,1.3795236525
2012-12-27,137952365.25,137952365.25,1.3795236525
2012-12-28,137952365.25,137952365.25,1.3795236525
2012-12-31,137952365.25,137952365.25,1.3795236525
2013-01-04,137952365.25,137952365.25,1.3795236525
2013-01-07,137952365.25,137952365.25,1.3795236525
2013-01-08,137952365.25,137952365.25,1.3795236525
2013-01-09,137952365.25,137952365.25,1.3795236525
2013-01-10,137952365.25,137952365.25,1.3795236525
2013-01-11,137952365.25,137952365.25,1.3795236525
2013-01-14,137952365.25,137952365.25,1.3795236525
2013-01-15,137952365.25,137952365.25,1.3795236525
2013-01-16,45864383.25,137952383.25,1.3795238325
2013-01-17,45864383.25,137376383.25,1.3737638325
2013-01-18,45864383.25,137256383.25,1.3725638325
2013-01-21,45864383.25,137544383.25,1.3754438325
2013-01-22,45864383.25,138456383.25,1.3845638325
2013-01-23,11088390.0,138600390.0,1.3860039
2013-01-24,11088390.0,136158390.0,1.3615839
2013-01-25,11088390.0,136983390.0,1.3698339
2013-01-28,11088390.0,138501390.0,1.3850139
2013-01-29,11088390.0,138171390.0,1.3817139
2013-01-30,3256391.5,140316391.5,1.403163915
2013-01-31,3256391.5,141156391.5,1.411563915
2013-02-01,3256391.5,141611391.5,1.416113915
2013-02-04,3256391.5,140981391.5,1.409813915
2013-02-05,3256391.5,141296391.5,1.412963915
2013-02-06,3256391.5,141996391.5,1.419963915
2013-02-07,3256391.5,141541391.5,1.415413915
2013-02-08,3256391.5,142731391.5,1.427313915
2013-02-18,3256391.5,140631391.5,1.406313915
2013-02-19,3256391.5,141366391.5,1.413663915
2013-02-20,3256391.5,142661391.5,1.426613915
2013-02-21,3256391.5,142906391.5,1.429063915
2013-02-22,3256391.5,146441391.5,1.464413915
2013-02-25,3256391.5,143221391.5,1.432213915
2013-02-26,141716391.5,141716391.5,1.417163915
2013-02-27,141716391.5,141716391.5,1.417163915
2013-02-28,141716391.5,141716391.5,1.417163915
2013-03-01,141716391.5,141716391.5,1.417163915
2013-03-04,141716391.5,141716391.5,1.417163915
2013-03-05,141716391.5,141716391.5,1.417163915
2013-03-06,141716391.5,141716391.5,1.417163915
2013-03-07,141716391.5,141716391.5,1.417163915
2013-03-08,141716391.5,141716391.5,1.417163915
