,cash,float_capital,net_value
2011-05-13,102442563.0,102442563.0,1.02442563
2011-05-16,102442563.0,102442563.0,1.02442563
2011-05-17,102442563.0,102442563.0,1.02442563
2011-05-18,102442563.0,102442563.0,1.02442563
2011-05-19,102442563.0,102442563.0,1.02442563
2011-05-20,102442563.0,102442563.0,1.02442563
2011-05-23,102442563.0,102442563.0,1.02442563
2011-05-24,102442563.0,102442563.0,1.02442563
2011-05-25,102442563.0,102442563.0,1.02442563
2011-05-26,102442563.0,102442563.0,1.02442563
2011-05-27,102442563.0,102442563.0,1.02442563
2011-05-30,102442563.0,102442563.0,1.02442563
2011-05-31,102442563.0,102442563.0,1.02442563
2011-06-01,102442563.0,102442563.0,1.02442563
2011-06-02,102442563.0,102442563.0,1.02442563
2011-06-03,102442563.0,102442563.0,1.02442563
2011-06-07,102442563.0,102442563.0,1.02442563
2011-06-08,102442563.0,102442563.0,1.02442563
2011-06-09,102442563.0,102442563.0,1.02442563
2011-06-10,102442563.0,102442563.0,1.02442563
2011-06-13,102442563.0,102442563.0,1.02442563
2011-06-14,102442563.0,102442563.0,1.02442563
2011-06-15,102442563.0,102442563.0,1.02442563
2011-06-16,102442563.0,102442563.0,1.02442563
2011-06-17,102442563.0,102442563.0,1.02442563
2011-06-20,102442563.0,102442563.0,1.02442563
2011-06-21,102442563.0,102442563.0,1.02442563
2011-06-22,102442563.0,102442563.0,1.02442563
2011-06-23,102442563.0,102442563.0,1.02442563
2011-06-24,102442563.0,102442563.0,1.02442563
2011-06-27,102442563.0,102442563.0,1.02442563
2011-06-28,102442563.0,102442563.0,1.02442563
2011-06-29,102442563.0,102442563.0,1.02442563
2011-06-30,102442563.0,102442563.0,1.02442563
2011-07-01,102442563.0,102442563.0,1.02442563
2011-07-04,50122575.0,102442575.0,1.02442575
2011-07-05,50122575.0,102742575.0,1.02742575
2011-07-06,50122575.0,102502575.0,1.02502575
2011-07-07,50122575.0,102652575.0,1.02652575
2011-07-08,23707581.0,102952581.0,1.02952581
2011-07-11,14777583.0,104077583.0,1.04077583
2011-07-12,14777583.0,103377583.0,1.03377583
2011-07-13,14777583.0,104227583.0,1.04227583
2011-07-14,14777583.0,103827583.0,1.03827583
2011-07-15,14777583.0,103877583.0,1.03877583
2011-07-18,14777583.0,103227583.0,1.03227583
2011-07-19,14777583.0,103577583.0,1.03577583
2011-07-20,14777583.0,102627583.0,1.02627583
2011-07-21,14777583.0,102127583.0,1.02127583
2011-07-22,14777583.0,104177583.0,1.04177583
2011-07-25,14777583.0,103627583.0,1.03627583
2011-07-26,10162584.0,107077584.0,1.07077584
2011-07-27,10162584.0,107130084.0,1.07130084
2011-07-28,10162584.0,106710084.0,1.06710084
2011-07-29,10162584.0,106185084.0,1.06185084
2011-08-01,10162584.0,107077584.0,1.07077584
2011-08-02,10162584.0,106710084.0,1.06710084
2011-08-03,10162584.0,105817584.0,1.05817584
2011-08-04,103035083.0,103035083.0,1.03035083
2011-08-05,103035083.0,103035083.0,1.03035083
2011-08-08,103035083.0,103035083.0,1.03035083
2011-08-09,103035083.0,103035083.0,1.03035083
2011-08-10,103035083.0,103035083.0,1.03035083
2011-08-11,103035083.0,103035083.0,1.03035083
2011-08-12,103035083.0,103035083.0,1.03035083
2011-08-15,103035083.0,103035083.0,1.03035083
2011-08-16,103035083.0,103035083.0,1.03035083
2011-08-17,103035083.0,103035083.0,1.03035083
2011-08-18,103035083.0,103035083.0,1.03035083
2011-08-19,103035083.0,103035083.0,1.03035083
2011-08-22,103035083.0,103035083.0,1.03035083
2011-08-23,103035083.0,103035083.0,1.03035083
2011-08-24,103035083.0,103035083.0,1.03035083
2011-08-25,103035083.0,103035083.0,1.03035083
2011-08-26,103035083.0,103035083.0,1.03035083
2011-08-29,103035083.0,103035083.0,1.03035083
2011-08-30,103035083.0,103035083.0,1.03035083
2011-08-31,103035083.0,103035083.0,1.03035083
2011-09-01,103035083.0,103035083.0,1.03035083
2011-09-02,103035083.0,103035083.0,1.03035083
2011-09-05,103035083.0,103035083.0,1.03035083
2011-09-06,103035083.0,103035083.0,1.03035083
2011-09-07,103035083.0,103035083.0,1.03035083
2011-09-08,103035083.0,103035083.0,1.03035083
2011-09-09,103035083.0,103035083.0,1.03035083
2011-09-13,103035083.0,103035083.0,1.03035083
2011-09-14,103035083.0,103035083.0,1.03035083
2011-09-15,103035083.0,103035083.0,1.03035083
2011-09-16,103035083.0,103035083.0,1.03035083
2011-09-19,103035083.0,103035083.0,1.03035083
2011-09-20,103035083.0,103035083.0,1.03035083
2011-09-21,103035083.0,103035083.0,1.03035083
2011-09-22,103035083.0,103035083.0,1.03035083
2011-09-23,103035083.0,103035083.0,1.03035083
2011-09-26,103035083.0,103035083.0,1.03035083
2011-09-27,103035083.0,103035083.0,1.03035083
2011-09-28,103035083.0,103035083.0,1.03035083
2011-09-29,103035083.0,103035083.0,1.03035083
2011-09-30,103035083.0,103035083.0,1.03035083
2011-10-10,103035083.0,103035083.0,1.03035083
2011-10-11,103035083.0,103035083.0,1.03035083
2011-10-12,103035083.0,103035083.0,1.03035083
2011-10-13,103035083.0,103035083.0,1.03035083
2011-10-14,103035083.0,103035083.0,1.03035083
2011-10-17,103035083.0,103035083.0,1.03035083
2011-10-18,103035083.0,103035083.0,1.03035083
2011-10-19,103035083.0,103035083.0,1.03035083
2011-10-20,103035083.0,103035083.0,1.03035083
2011-10-21,103035083.0,103035083.0,1.03035083
2011-10-24,103035083.0,103035083.0,1.03035083
2011-10-25,103035083.0,103035083.0,1.03035083
2011-10-26,103035083.0,103035083.0,1.03035083
