,cash,float_capital,net_value
2012-12-28,98188118.2,,
2012-12-31,98188118.2,,
2013-01-04,98188118.2,,
2013-01-07,98188118.2,,
2013-01-08,98188118.2,,
2013-01-09,98188118.2,,
2013-01-10,98188118.2,,
2013-01-11,98188118.2,,
2013-01-14,98188118.2,,
2013-01-15,98188118.2,,
2013-01-16,98188118.2,,
2013-01-17,98188118.2,,
2013-01-18,98188118.2,,
2013-01-21,98188118.2,,
2013-01-22,98188118.2,,
2013-01-23,98188118.2,,
2013-01-24,98188118.2,,
2013-01-25,98188118.2,,
2013-01-28,98188118.2,,
2013-01-29,98188118.2,,
2013-01-30,98188118.2,,
2013-01-31,98188118.2,,
2013-02-01,98188118.2,,
2013-02-04,98188118.2,,
2013-02-05,98188118.2,,
2013-02-06,98188118.2,,
2013-02-07,98188118.2,,
2013-02-08,98188118.2,,
2013-02-18,98188118.2,,
2013-02-19,98188118.2,,
2013-02-20,98188118.2,,
2013-02-21,98188118.2,,
2013-02-22,98188118.2,,
2013-02-25,98188118.2,,
2013-02-26,98188118.2,,
2013-02-27,98188118.2,,
2013-02-28,98188118.2,,
2013-03-01,98188118.2,,
2013-03-04,98188118.2,,
2013-03-05,98188118.2,,
2013-03-06,98188118.2,,
2013-03-07,98188118.2,,
2013-03-08,98188118.2,,
2013-03-11,98188118.2,,
2013-03-12,98188118.2,,
2013-03-13,98188118.2,,
2013-03-14,98188118.2,,
2013-03-15,98188118.2,,
2013-03-18,98188118.2,,
2013-03-19,98188118.2,,
2013-03-20,98188118.2,,
2013-03-21,98188118.2,,
2013-03-22,98188118.2,,
2013-03-25,98188118.2,,
2013-03-26,98188118.2,,
2013-03-27,98188118.2,,
2013-03-28,98188118.2,,
2013-03-29,98188118.2,,
2013-04-01,98188118.2,,
2013-04-02,98188118.2,,
2013-04-03,98188118.2,,
2013-04-08,98188118.2,,
2013-04-09,98188118.2,,
2013-04-10,98188118.2,,
2013-04-11,98188118.2,,
2013-04-12,98188118.2,,
2013-04-15,98188118.2,,
2013-04-16,98188118.2,,
2013-04-17,98188118.2,,
2013-04-18,98188118.2,,
2013-04-19,98188118.2,,
2013-04-22,98188118.2,,
2013-04-23,98188118.2,,
2013-04-24,98188118.2,,
2013-04-25,98188118.2,,
2013-04-26,98188118.2,,
2013-05-02,98188118.2,,
2013-05-03,98188118.2,,
