,cash,float_capital,net_value
2014-10-30,94398340.0,94398340.0,0.9439834
2014-10-31,50560861.0,94398361.0,0.94398361
2014-11-03,50560861.0,94030861.0,0.94030861
2014-11-04,50560861.0,94590861.0,0.94590861
2014-11-05,50560861.0,92648361.0,0.92648361
2014-11-06,50560861.0,92683361.0,0.92683361
2014-11-07,50560861.0,93260861.0,0.93260861
2014-11-10,50560861.0,93978361.0,0.93978361
2014-11-11,50560861.0,93768361.0,0.93768361
2014-11-12,50560861.0,93820861.0,0.93820861
2014-11-13,50560861.0,93925861.0,0.93925861
2014-11-14,50560861.0,93383361.0,0.93383361
2014-11-17,50560861.0,93785861.0,0.93785861
2014-11-18,50560861.0,94048361.0,0.94048361
2014-11-19,50560861.0,93645861.0,0.93645861
2014-11-20,50560861.0,93715861.0,0.93715861
2014-11-21,50560861.0,94310861.0,0.94310861
2014-11-24,50560861.0,94380861.0,0.94380861
2014-11-25,50560861.0,94783361.0,0.94783361
2014-11-26,50560861.0,94135861.0,0.94135861
2014-11-27,50560861.0,94310861.0,0.94310861
2014-11-28,50560861.0,93908361.0,0.93908361
2014-12-01,92630837.0,92630837.0,0.92630837
2014-12-02,92630837.0,92630837.0,0.92630837
2014-12-03,92630837.0,92630837.0,0.92630837
2014-12-04,92630837.0,92630837.0,0.92630837
2014-12-05,92630837.0,92630837.0,0.92630837
2014-12-08,92630837.0,92630837.0,0.92630837
2014-12-09,92630837.0,92630837.0,0.92630837
2014-12-10,92630837.0,92630837.0,0.92630837
2014-12-11,92630837.0,92630837.0,0.92630837
2014-12-12,92630837.0,92630837.0,0.92630837
2014-12-15,92630837.0,92630837.0,0.92630837
2014-12-16,92630837.0,92630837.0,0.92630837
2014-12-17,92630837.0,92630837.0,0.92630837
2014-12-18,92630837.0,92630837.0,0.92630837
2014-12-19,92630837.0,92630837.0,0.92630837
2014-12-22,92630837.0,92630837.0,0.92630837
2014-12-23,92630837.0,92630837.0,0.92630837
2014-12-24,92630837.0,92630837.0,0.92630837
2014-12-25,92630837.0,92630837.0,0.92630837
2014-12-26,92630837.0,92630837.0,0.92630837
2014-12-29,92630837.0,92630837.0,0.92630837
2014-12-30,92630837.0,92630837.0,0.92630837
2014-12-31,42850861.0,92630861.0,0.92630861
