,cash,float_capital,net_value
2014-11-27,74307963.0,74307963.0,0.74307963
2014-11-28,74307963.0,74307963.0,0.74307963
2014-12-01,74307963.0,74307963.0,0.74307963
2014-12-02,74307963.0,74307963.0,0.74307963
2014-12-03,74307963.0,74307963.0,0.74307963
2014-12-04,74307963.0,74307963.0,0.74307963
2014-12-05,74307963.0,74307963.0,0.74307963
2014-12-08,74307963.0,74307963.0,0.74307963
2014-12-09,74307963.0,74307963.0,0.74307963
2014-12-10,74307963.0,74307963.0,0.74307963
2014-12-11,74307963.0,74307963.0,0.74307963
2014-12-12,74307963.0,74307963.0,0.74307963
2014-12-15,74307963.0,74307963.0,0.74307963
2014-12-16,74307963.0,74307963.0,0.74307963
2014-12-17,74307963.0,74307963.0,0.74307963
2014-12-18,74307963.0,74307963.0,0.74307963
2014-12-19,74307963.0,74307963.0,0.74307963
2014-12-22,74307963.0,74307963.0,0.74307963
2014-12-23,74307963.0,74307963.0,0.74307963
2014-12-24,74307963.0,74307963.0,0.74307963
2014-12-25,74307963.0,74307963.0,0.74307963
2014-12-26,74307963.0,74307963.0,0.74307963
2014-12-29,74307963.0,74307963.0,0.74307963
2014-12-30,52467984.0,74307984.0,0.74307984
2014-12-31,52467984.0,73887984.0,0.73887984
2015-01-05,52467984.0,73257984.0,0.73257984
2015-01-06,52467984.0,73415484.0,0.73415484
2015-01-07,72732970.0,72732970.0,0.7273297
2015-01-08,72732970.0,72732970.0,0.7273297
2015-01-09,72732970.0,72732970.0,0.7273297
2015-01-12,72732970.0,72732970.0,0.7273297
2015-01-13,72732970.0,72732970.0,0.7273297
2015-01-14,72732970.0,72732970.0,0.7273297
2015-01-15,72732970.0,72732970.0,0.7273297
2015-01-16,72732970.0,72732970.0,0.7273297
2015-01-19,72732970.0,72732970.0,0.7273297
2015-01-20,72732970.0,72732970.0,0.7273297
2015-01-21,72732970.0,72732970.0,0.7273297
2015-01-22,72732970.0,72732970.0,0.7273297
2015-01-23,72732970.0,72732970.0,0.7273297
2015-01-26,72732970.0,72732970.0,0.7273297
2015-01-27,72732970.0,72732970.0,0.7273297
2015-01-28,72732970.0,72732970.0,0.7273297
2015-01-29,72732970.0,72732970.0,0.7273297
2015-01-30,72732970.0,72732970.0,0.7273297
2015-02-02,72732970.0,72732970.0,0.7273297
