,cash,float_capital,net_value
2012-06-12,98332320.35,98332320.35,0.9833232035
2012-06-13,98332320.35,98332320.35,0.9833232035
2012-06-14,98332320.35,98332320.35,0.9833232035
2012-06-15,98332320.35,98332320.35,0.9833232035
2012-06-18,98332320.35,98332320.35,0.9833232035
2012-06-19,98332320.35,98332320.35,0.9833232035
2012-06-20,6671445.275,98336445.275,0.98336445275
2012-06-21,6671445.275,97661445.275,0.97661445275
2012-06-25,6671445.275,97364445.275,0.97364445275
2012-06-26,96527295.515,96527295.515,0.96527295515
2012-06-27,96527295.515,96527295.515,0.96527295515
2012-06-28,96527295.515,96527295.515,0.96527295515
2012-06-29,96527295.515,96527295.515,0.96527295515
2012-07-02,96527295.515,96527295.515,0.96527295515
2012-07-03,96527295.515,96527295.515,0.96527295515
2012-07-04,96527295.515,96527295.515,0.96527295515
2012-07-05,96527295.515,96527295.515,0.96527295515
2012-07-06,96527295.515,96527295.515,0.96527295515
2012-07-09,96527295.515,96527295.515,0.96527295515
2012-07-10,96527295.515,96527295.515,0.96527295515
2012-07-11,96527295.515,96527295.515,0.96527295515
2012-07-12,96527295.515,96527295.515,0.96527295515
2012-07-13,96527295.515,96527295.515,0.96527295515
2012-07-16,96527295.515,96527295.515,0.96527295515
2012-07-17,96527295.515,96527295.515,0.96527295515
2012-07-18,96527295.515,96527295.515,0.96527295515
2012-07-19,96527295.515,96527295.515,0.96527295515
2012-07-20,96527295.515,96527295.515,0.96527295515
2012-07-23,96527295.515,96527295.515,0.96527295515
2012-07-24,96527295.515,96527295.515,0.96527295515
2012-07-25,96527295.515,96527295.515,0.96527295515
2012-07-26,96527295.515,96527295.515,0.96527295515
2012-07-27,96527295.515,96527295.515,0.96527295515
2012-07-30,96527295.515,96527295.515,0.96527295515
2012-07-31,96527295.515,96527295.515,0.96527295515
2012-08-01,96527295.515,96527295.515,0.96527295515
2012-08-02,96527295.515,96527295.515,0.96527295515
2012-08-03,96527295.515,96527295.515,0.96527295515
2012-08-06,96527295.515,96527295.515,0.96527295515
2012-08-07,96527295.515,96527295.515,0.96527295515
2012-08-08,96527295.515,96527295.515,0.96527295515
2012-08-09,96527295.515,96527295.515,0.96527295515
2012-08-10,96527295.515,96527295.515,0.96527295515
2012-08-13,96527295.515,96527295.515,0.96527295515
2012-08-14,96527295.515,96527295.515,0.96527295515
2012-08-15,96527295.515,96527295.515,0.96527295515
2012-08-16,96527295.515,96527295.515,0.96527295515
2012-08-17,96527295.515,96527295.515,0.96527295515
2012-08-20,96527295.515,96527295.515,0.96527295515
2012-08-21,96527295.515,96527295.515,0.96527295515
2012-08-22,96527295.515,96527295.515,0.96527295515
2012-08-23,96527295.515,96527295.515,0.96527295515
2012-08-24,96527295.515,96527295.515,0.96527295515
